SalesOrderDetailKey,OrderKey,DateKey,CustomerKey,ProductKey,TerritoryKey,Quantity,UnitPrice,DiscountRate,SalesAmount,StoreKey
27589,49364,20130119,23434,796,9,1,2181.562500,0.000000,2181.562500,
27595,49370,20130119,23574,796,9,1,2181.562500,0.000000,2181.562500,
27616,49391,20130121,13877,796,4,1,2181.562500,0.000000,2181.562500,
27619,49394,20130121,23525,796,9,1,2181.562500,0.000000,2181.562500,
27646,49421,20130124,23573,796,9,1,2181.562500,0.000000,2181.562500,
28910,49576,20130131,17761,796,8,1,2181.562500,0.000000,2181.562500,
28928,49594,20130201,24005,796,9,1,2181.562500,0.000000,2181.562500,
28930,49596,20130201,23653,796,9,1,2181.562500,0.000000,2181.562500,
28980,49646,20130208,15688,796,7,1,2181.562500,0.000000,2181.562500,
29006,49672,20130210,16259,796,7,1,2181.562500,0.000000,2181.562500,
29015,49681,20130211,13890,796,1,1,2181.562500,0.000000,2181.562500,
29091,49757,20130220,17965,796,10,1,2181.562500,0.000000,2181.562500,
29106,49772,20130222,23661,796,9,1,2181.562500,0.000000,2181.562500,
29147,49813,20130227,15700,796,7,1,2181.562500,0.000000,2181.562500,
30609,49900,20130228,16286,796,7,1,2181.562500,0.000000,2181.562500,
30626,49917,20130301,24177,796,9,1,2181.562500,0.000000,2181.562500,
30630,49921,20130302,13911,796,1,1,2181.562500,0.000000,2181.562500,
30643,49934,20130303,24266,796,9,1,2181.562500,0.000000,2181.562500,
30682,49973,20130307,24173,796,9,1,2181.562500,0.000000,2181.562500,
30703,49994,20130310,17799,796,8,1,2181.562500,0.000000,2181.562500,
30722,50013,20130312,17979,796,10,1,2181.562500,0.000000,2181.562500,
30737,50028,20130312,24273,796,9,1,2181.562500,0.000000,2181.562500,
30746,50037,20130314,16289,796,7,1,2181.562500,0.000000,2181.562500,
30747,50038,20130314,17784,796,8,1,2181.562500,0.000000,2181.562500,
30785,50076,20130317,24169,796,9,1,2181.562500,0.000000,2181.562500,
30788,50079,20130317,24252,796,9,1,2181.562500,0.000000,2181.562500,
30797,50088,20130319,16393,796,7,1,2181.562500,0.000000,2181.562500,
30838,50129,20130324,17990,796,10,1,2181.562500,0.000000,2181.562500,
30874,50165,20130327,17977,796,10,1,2181.562500,0.000000,2181.562500,
33220,50339,20130331,18026,796,10,1,2181.562500,0.000000,2181.562500,
33221,50340,20130331,16424,796,7,1,2181.562500,0.000000,2181.562500,
33280,50399,20130404,24457,796,9,1,2181.562500,0.000000,2181.562500,
33292,50411,20130406,18141,796,10,1,2181.562500,0.000000,2181.562500,
33375,50494,20130414,16432,796,7,1,2181.562500,0.000000,2181.562500,
33416,50535,20130419,24460,796,9,1,2181.562500,0.000000,2181.562500,
33442,50561,20130421,24459,796,9,1,2181.562500,0.000000,2181.562500,
33444,50563,20130422,18633,796,10,1,2181.562500,0.000000,2181.562500,
33459,50578,20130423,18126,796,10,1,2181.562500,0.000000,2181.562500,
33461,50580,20130423,24305,796,9,1,2181.562500,0.000000,2181.562500,
35247,50770,20130430,24465,796,9,1,2181.562500,0.000000,2181.562500,
35281,50804,20130503,24466,796,9,1,2181.562500,0.000000,2181.562500,
35294,50817,20130505,17989,796,8,1,2181.562500,0.000000,2181.562500,
35303,50826,20130506,16476,796,7,1,2181.562500,0.000000,2181.562500,
35318,50841,20130507,19032,796,10,1,2181.562500,0.000000,2181.562500,
35349,50872,20130509,24597,796,9,1,2181.562500,0.000000,2181.562500,
35357,50880,20130510,24467,796,9,1,2181.562500,0.000000,2181.562500,
35381,50904,20130512,24590,796,9,1,2181.562500,0.000000,2181.562500,
35383,50906,20130513,17947,796,8,1,2181.562500,0.000000,2181.562500,
35394,50917,20130514,16533,796,7,1,2181.562500,0.000000,2181.562500,
35396,50919,20130514,18027,796,8,1,2181.562500,0.000000,2181.562500,
35408,50931,20130515,16569,796,7,1,2181.562500,0.000000,2181.562500,
35415,50938,20130516,17983,796,8,1,2181.562500,0.000000,2181.562500,
35436,50959,20130518,16560,796,7,1,2181.562500,0.000000,2181.562500,
35479,51002,20130522,17976,796,8,1,2181.562500,0.000000,2181.562500,
12414,46701,20120602,15114,794,8,1,2181.562500,0.000000,2181.562500,
12428,46715,20120603,24976,794,6,1,2181.562500,0.000000,2181.562500,
12429,46716,20120603,25046,794,6,1,2181.562500,0.000000,2181.562500,
12446,46733,20120605,24781,794,6,1,2181.562500,0.000000,2181.562500,
12447,46734,20120605,13060,794,4,1,2181.562500,0.000000,2181.562500,
12476,46763,20120609,13202,794,4,1,2181.562500,0.000000,2181.562500,
12485,46772,20120610,13161,794,1,1,2181.562500,0.000000,2181.562500,
12487,46774,20120610,13225,794,4,1,2181.562500,0.000000,2181.562500,
12497,46784,20120611,13178,794,1,1,2181.562500,0.000000,2181.562500,
12506,46793,20120612,13214,794,1,1,2181.562500,0.000000,2181.562500,
12528,46815,20120615,25093,794,6,1,2181.562500,0.000000,2181.562500,
12551,46838,20120618,12922,794,4,1,2181.562500,0.000000,2181.562500,
12552,46839,20120618,24817,794,6,1,2181.562500,0.000000,2181.562500,
12556,46843,20120618,21168,794,9,1,2181.562500,0.000000,2181.562500,
12567,46854,20120619,20997,794,9,1,2181.562500,0.000000,2181.562500,
12578,46865,20120621,15456,794,8,1,2181.562500,0.000000,2181.562500,
12589,46876,20120623,15084,794,8,1,2181.562500,0.000000,2181.562500,
12613,46900,20120626,21194,794,9,1,2181.562500,0.000000,2181.562500,
12614,46901,20120626,21203,794,9,1,2181.562500,0.000000,2181.562500,
12615,46902,20120626,21000,794,9,1,2181.562500,0.000000,2181.562500,
12618,46905,20120627,16053,794,10,1,2181.562500,0.000000,2181.562500,
12626,46913,20120628,13212,794,4,1,2181.562500,0.000000,2181.562500,
12637,46924,20120629,13203,794,1,1,2181.562500,0.000000,2181.562500,
15616,47078,20120701,13248,794,1,1,2181.562500,0.000000,2181.562500,
15617,47079,20120701,13359,794,4,1,2181.562500,0.000000,2181.562500,
15647,47109,20120705,28819,794,6,1,2181.562500,0.000000,2181.562500,
15659,47121,20120706,28832,794,6,1,2181.562500,0.000000,2181.562500,
15663,47125,20120706,13325,794,4,1,2181.562500,0.000000,2181.562500,
15668,47130,20120707,16406,794,10,1,2181.562500,0.000000,2181.562500,
15670,47132,20120707,13283,794,1,1,2181.562500,0.000000,2181.562500,
15677,47139,20120708,13238,794,4,1,2181.562500,0.000000,2181.562500,
15685,47147,20120709,13324,794,4,1,2181.562500,0.000000,2181.562500,
15699,47161,20120711,21408,794,9,1,2181.562500,0.000000,2181.562500,
15705,47167,20120712,13419,794,1,1,2181.562500,0.000000,2181.562500,
15755,47217,20120717,21222,794,9,1,2181.562500,0.000000,2181.562500,
15763,47225,20120718,13277,794,1,1,2181.562500,0.000000,2181.562500,
15765,47227,20120718,25288,794,6,1,2181.562500,0.000000,2181.562500,
15766,47228,20120718,13237,794,4,1,2181.562500,0.000000,2181.562500,
15773,47235,20120719,16317,794,10,1,2181.562500,0.000000,2181.562500,
15783,47245,20120720,16420,794,10,1,2181.562500,0.000000,2181.562500,
15786,47248,20120720,13340,794,4,1,2181.562500,0.000000,2181.562500,
15797,47259,20120721,13351,794,1,1,2181.562500,0.000000,2181.562500,
15798,47260,20120721,13233,794,1,1,2181.562500,0.000000,2181.562500,
15803,47265,20120722,13250,794,4,1,2181.562500,0.000000,2181.562500,
15806,47268,20120722,21402,794,9,1,2181.562500,0.000000,2181.562500,
15825,47287,20120724,13280,794,1,1,2181.562500,0.000000,2181.562500,
15856,47318,20120727,13273,794,4,1,2181.562500,0.000000,2181.562500,
18074,47462,20120801,15926,794,8,1,2181.562500,0.000000,2181.562500,
18123,47511,20120809,14200,794,7,1,2181.562500,0.000000,2181.562500,
18180,47568,20120816,21885,794,9,1,2181.562500,0.000000,2181.562500,
18193,47581,20120818,29152,794,6,1,2181.562500,0.000000,2181.562500,
18216,47604,20120821,21876,794,9,1,2181.562500,0.000000,2181.562500,
18218,47606,20120822,15928,794,8,1,2181.562500,0.000000,2181.562500,
18256,47644,20120828,15693,794,8,1,2181.562500,0.000000,2181.562500,
18257,47645,20120828,14555,794,7,1,2181.562500,0.000000,2181.562500,
19678,47733,20120830,13461,794,4,1,2181.562500,0.000000,2181.562500,
19687,47742,20120831,22180,794,9,1,2181.562500,0.000000,2181.562500,
19704,47759,20120902,14773,794,7,1,2181.562500,0.000000,2181.562500,
19724,47779,20120906,16269,794,8,1,2181.562500,0.000000,2181.562500,
19734,47789,20120908,13453,794,4,1,2181.562500,0.000000,2181.562500,
19764,47819,20120911,21968,794,9,1,2181.562500,0.000000,2181.562500,
19779,47834,20120913,22196,794,9,1,2181.562500,0.000000,2181.562500,
19820,47875,20120918,25992,794,6,1,2181.562500,0.000000,2181.562500,
19827,47882,20120919,13464,794,4,1,2181.562500,0.000000,2181.562500,
19880,47935,20120926,22194,794,9,1,2181.562500,0.000000,2181.562500,
22320,48163,20121011,22854,794,9,1,2181.562500,0.000000,2181.562500,
22330,48173,20121013,13704,794,1,1,2181.562500,0.000000,2181.562500,
22377,48220,20121021,22409,794,9,1,2181.562500,0.000000,2181.562500,
24176,48401,20121030,16451,794,8,1,2181.562500,0.000000,2181.562500,
24182,48407,20121030,22913,794,9,1,2181.562500,0.000000,2181.562500,
24223,48448,20121103,22987,794,9,1,2181.562500,0.000000,2181.562500,
24239,48464,20121105,13734,794,4,1,2181.562500,0.000000,2181.562500,
24246,48471,20121105,22909,794,9,1,2181.562500,0.000000,2181.562500,
24290,48515,20121109,22959,794,9,1,2181.562500,0.000000,2181.562500,
24301,48526,20121110,13724,794,4,1,2181.562500,0.000000,2181.562500,
24324,48549,20121112,14946,794,7,1,2181.562500,0.000000,2181.562500,
24337,48562,20121113,17085,794,10,1,2181.562500,0.000000,2181.562500,
24339,48564,20121113,17218,794,10,1,2181.562500,0.000000,2181.562500,
24341,48566,20121113,22906,794,9,1,2181.562500,0.000000,2181.562500,
24370,48595,20121116,23097,794,9,1,2181.562500,0.000000,2181.562500,
24388,48613,20121118,14965,794,7,1,2181.562500,0.000000,2181.562500,
24389,48614,20121118,14976,794,7,1,2181.562500,0.000000,2181.562500,
24406,48631,20121120,17185,794,10,1,2181.562500,0.000000,2181.562500,
24429,48654,20121122,17094,794,10,1,2181.562500,0.000000,2181.562500,
24490,48715,20121127,23107,794,9,1,2181.562500,0.000000,2181.562500,
25488,48795,20121130,16538,794,8,1,2181.562500,0.000000,2181.562500,
25489,48796,20121130,15094,794,7,1,2181.562500,0.000000,2181.562500,
25553,48860,20121208,13849,794,1,1,2181.562500,0.000000,2181.562500,
25571,48878,20121210,17715,794,10,1,2181.562500,0.000000,2181.562500,
25652,48959,20121220,23417,794,9,1,2181.562500,0.000000,2181.562500,
25667,48974,20121222,17717,794,10,1,2181.562500,0.000000,2181.562500,
25672,48979,20121222,13855,794,4,1,2181.562500,0.000000,2181.562500,
25710,49017,20121228,17744,794,10,1,2181.562500,0.000000,2181.562500,
25723,49030,20121229,23119,794,9,1,2181.562500,0.000000,2181.562500,
25726,49033,20121230,13747,794,1,1,2181.562500,0.000000,2181.562500,
25728,49035,20121230,23343,794,9,1,2181.562500,0.000000,2181.562500,
27396,49171,20121231,13865,794,4,1,2181.562500,0.000000,2181.562500,
27406,49181,20130101,17890,794,10,1,2181.562500,0.000000,2181.562500,
27427,49202,20130103,17829,794,10,1,2181.562500,0.000000,2181.562500,
27431,49206,20130103,23423,794,9,1,2181.562500,0.000000,2181.562500,
27433,49208,20130103,23531,794,9,1,2181.562500,0.000000,2181.562500,
27450,49225,20130105,17191,794,8,1,2181.562500,0.000000,2181.562500,
27509,49284,20130111,23436,794,9,1,2181.562500,0.000000,2181.562500,
27560,49335,20130116,23429,794,9,1,2181.562500,0.000000,2181.562500,
27565,49340,20130117,15624,794,7,1,2181.562500,0.000000,2181.562500,
27577,49352,20130118,17082,794,8,1,2181.562500,0.000000,2181.562500,
27610,49385,20130121,17803,794,10,1,2181.562500,0.000000,2181.562500,
27618,49393,20130121,23422,794,9,1,2181.562500,0.000000,2181.562500,
28894,49560,20130129,13892,794,1,1,2181.562500,0.000000,2181.562500,
28902,49568,20130129,24003,794,9,1,2181.562500,0.000000,2181.562500,
28932,49598,20130202,15710,794,7,1,2181.562500,0.000000,2181.562500,
28947,49613,20130204,16052,794,7,1,2181.562500,0.000000,2181.562500,
28964,49630,20130205,23651,794,9,1,2181.562500,0.000000,2181.562500,
28977,49643,20130207,24006,794,9,1,2181.562500,0.000000,2181.562500,
29024,49690,20130212,24008,794,9,1,2181.562500,0.000000,2181.562500,
29026,49692,20130213,17960,794,10,1,2181.562500,0.000000,2181.562500,
29034,49700,20130213,23664,794,9,1,2181.562500,0.000000,2181.562500,
29036,49702,20130214,15687,794,7,1,2181.562500,0.000000,2181.562500,
29048,49714,20130214,23663,794,9,1,2181.562500,0.000000,2181.562500,
29132,49798,20130225,24159,794,9,1,2181.562500,0.000000,2181.562500,
29133,49799,20130225,23994,794,9,1,2181.562500,0.000000,2181.562500,
29134,49800,20130225,24004,794,9,1,2181.562500,0.000000,2181.562500,
29135,49801,20130226,15920,794,7,1,2181.562500,0.000000,2181.562500,
29145,49811,20130227,17892,794,10,1,2181.562500,0.000000,2181.562500,
30605,49896,20130228,16388,794,7,1,2181.562500,0.000000,2181.562500,
30669,49960,20130306,24249,794,9,1,2181.562500,0.000000,2181.562500,
30685,49976,20130308,13906,794,1,1,2181.562500,0.000000,2181.562500,
30728,50019,20130312,26235,794,6,1,2181.562500,0.000000,2181.562500,
30756,50047,20130315,16408,794,7,1,2181.562500,0.000000,2181.562500,
30826,50117,20130323,17893,794,8,1,2181.562500,0.000000,2181.562500,
30880,50171,20130328,16288,794,7,1,2181.562500,0.000000,2181.562500,
33315,50434,20130408,13912,794,4,1,2181.562500,0.000000,2181.562500,
33365,50484,20130413,18028,794,10,1,2181.562500,0.000000,2181.562500,
33383,50502,20130415,16425,794,7,1,2181.562500,0.000000,2181.562500,
33433,50552,20130421,16430,794,7,1,2181.562500,0.000000,2181.562500,
35322,50845,20130507,13947,794,1,1,2181.562500,0.000000,2181.562500,
35360,50883,20130510,18045,794,8,1,2181.562500,0.000000,2181.562500,
35364,50887,20130511,16596,794,7,1,2181.562500,0.000000,2181.562500,
35435,50958,20130518,16548,794,7,1,2181.562500,0.000000,2181.562500,
35437,50960,20130518,17986,794,8,1,2181.562500,0.000000,2181.562500,
35533,51056,20130527,13949,794,4,1,2181.562500,0.000000,2181.562500,
12392,46679,20120530,13062,793,1,1,2181.562500,0.000000,2181.562500,
12406,46693,20120601,13210,793,4,1,2181.562500,0.000000,2181.562500,
12407,46694,20120601,13220,793,4,1,2181.562500,0.000000,2181.562500,
12425,46712,20120603,13779,793,7,1,2181.562500,0.000000,2181.562500,
12439,46726,20120604,20999,793,9,1,2181.562500,0.000000,2181.562500,
12452,46739,20120606,15699,793,10,1,2181.562500,0.000000,2181.562500,
12456,46743,20120606,21183,793,9,1,2181.562500,0.000000,2181.562500,
12472,46759,20120609,16033,793,10,1,2181.562500,0.000000,2181.562500,
12498,46785,20120611,13190,793,4,1,2181.562500,0.000000,2181.562500,
12505,46792,20120612,13083,793,1,1,2181.562500,0.000000,2181.562500,
12507,46794,20120612,24977,793,6,1,2181.562500,0.000000,2181.562500,
12518,46805,20120614,13055,793,1,1,2181.562500,0.000000,2181.562500,
12540,46827,20120617,13799,793,7,1,2181.562500,0.000000,2181.562500,
12559,46846,20120619,13575,793,7,1,2181.562500,0.000000,2181.562500,
12577,46864,20120621,16045,793,10,1,2181.562500,0.000000,2181.562500,
12598,46885,20120624,15933,793,10,1,2181.562500,0.000000,2181.562500,
12638,46925,20120629,21165,793,9,1,2181.562500,0.000000,2181.562500,
15624,47086,20120702,13378,793,4,1,2181.562500,0.000000,2181.562500,
15652,47114,20120705,21387,793,9,1,2181.562500,0.000000,2181.562500,
15694,47156,20120711,28837,793,6,1,2181.562500,0.000000,2181.562500,
15709,47171,20120712,21552,793,9,1,2181.562500,0.000000,2181.562500,
15727,47189,20120714,28818,793,6,1,2181.562500,0.000000,2181.562500,
15738,47200,20120715,13247,793,4,1,2181.562500,0.000000,2181.562500,
15770,47232,20120719,15627,793,8,1,2181.562500,0.000000,2181.562500,
15794,47256,20120721,16417,793,10,1,2181.562500,0.000000,2181.562500,
15821,47283,20120724,15655,793,8,1,2181.562500,0.000000,2181.562500,
15823,47285,20120724,29135,793,6,1,2181.562500,0.000000,2181.562500,
15826,47288,20120724,13353,793,1,1,2181.562500,0.000000,2181.562500,
15851,47313,20120726,21231,793,9,1,2181.562500,0.000000,2181.562500,
15859,47321,20120727,13354,793,1,1,2181.562500,0.000000,2181.562500,
15863,47325,20120728,13278,793,4,1,2181.562500,0.000000,2181.562500,
15876,47338,20120730,16277,793,10,1,2181.562500,0.000000,2181.562500,
18075,47463,20120801,14203,793,7,1,2181.562500,0.000000,2181.562500,
18093,47481,20120803,21899,793,9,1,2181.562500,0.000000,2181.562500,
18106,47494,20120807,15927,793,8,1,2181.562500,0.000000,2181.562500,
18124,47512,20120809,16446,793,10,1,2181.562500,0.000000,2181.562500,
18130,47518,20120809,21946,793,9,1,2181.562500,0.000000,2181.562500,
18154,47542,20120812,21571,793,9,1,2181.562500,0.000000,2181.562500,
18194,47582,20120818,13433,793,4,1,2181.562500,0.000000,2181.562500,
18208,47596,20120820,16199,793,8,1,2181.562500,0.000000,2181.562500,
18209,47597,20120820,25971,793,6,1,2181.562500,0.000000,2181.562500,
19745,47800,20120910,14798,793,7,1,2181.562500,0.000000,2181.562500,
19778,47833,20120913,22031,793,9,1,2181.562500,0.000000,2181.562500,
19809,47864,20120917,21966,793,9,1,2181.562500,0.000000,2181.562500,
19819,47874,20120918,13462,793,1,1,2181.562500,0.000000,2181.562500,
19836,47891,20120920,16290,793,8,1,2181.562500,0.000000,2181.562500,
19850,47905,20120922,29336,793,6,1,2181.562500,0.000000,2181.562500,
19877,47932,20120926,16561,793,10,1,2181.562500,0.000000,2181.562500,
19878,47933,20120926,16270,793,8,1,2181.562500,0.000000,2181.562500,
22295,48138,20121008,14818,793,7,1,2181.562500,0.000000,2181.562500,
22322,48165,20121012,16327,793,8,1,2181.562500,0.000000,2181.562500,
22325,48168,20121012,22904,793,9,1,2181.562500,0.000000,2181.562500,
22340,48183,20121015,22583,793,9,1,2181.562500,0.000000,2181.562500,
22356,48199,20121018,16595,793,10,1,2181.562500,0.000000,2181.562500,
22364,48207,20121019,22407,793,9,1,2181.562500,0.000000,2181.562500,
22391,48234,20121023,22203,793,9,1,2181.562500,0.000000,2181.562500,
22396,48239,20121024,13700,793,4,1,2181.562500,0.000000,2181.562500,
22404,48247,20121025,16390,793,8,1,2181.562500,0.000000,2181.562500,
24247,48472,20121105,22942,793,9,1,2181.562500,0.000000,2181.562500,
24254,48479,20121106,22939,793,9,1,2181.562500,0.000000,2181.562500,
24371,48596,20121116,23101,793,9,1,2181.562500,0.000000,2181.562500,
24391,48616,20121118,13721,793,1,1,2181.562500,0.000000,2181.562500,
24425,48650,20121121,22986,793,9,1,2181.562500,0.000000,2181.562500,
24432,48657,20121122,15067,793,7,1,2181.562500,0.000000,2181.562500,
24463,48688,20121125,22966,793,9,1,2181.562500,0.000000,2181.562500,
24480,48705,20121127,14995,793,7,1,2181.562500,0.000000,2181.562500,
25510,48817,20121202,26049,793,6,1,2181.562500,0.000000,2181.562500,
25518,48825,20121203,23414,793,9,1,2181.562500,0.000000,2181.562500,
25525,48832,20121204,23418,793,9,1,2181.562500,0.000000,2181.562500,
25526,48833,20121204,23118,793,9,1,2181.562500,0.000000,2181.562500,
25531,48838,20121205,23409,793,9,1,2181.562500,0.000000,2181.562500,
25552,48859,20121208,16603,793,8,1,2181.562500,0.000000,2181.562500,
25560,48867,20121209,15451,793,7,1,2181.562500,0.000000,2181.562500,
25589,48896,20121212,17632,793,10,1,2181.562500,0.000000,2181.562500,
25591,48898,20121212,13856,793,4,1,2181.562500,0.000000,2181.562500,
25592,48899,20121212,23313,793,9,1,2181.562500,0.000000,2181.562500,
25619,48926,20121215,23117,793,9,1,2181.562500,0.000000,2181.562500,
25631,48938,20121217,17720,793,10,1,2181.562500,0.000000,2181.562500,
25659,48966,20121221,17639,793,10,1,2181.562500,0.000000,2181.562500,
27471,49246,20130106,23640,793,9,1,2181.562500,0.000000,2181.562500,
